site_code,year,biomass_date,first_treatment_date,X365day.trt,drought_trt,fake_bioDat,trt,block,plot,subplot,ppt_num_NA_ghcn,ppt_num_NA_sub,ppt_num_wc_interp_sub,ppt_num_NA_chirps,ppt_ghcn,ppt_sub,ppt_chirps,num_drought_days,ppt,ppt_source,SiteSurvey,Years.DrtTrt,ANPP,ANPP.units,Can.We.Convert.StandingBio.to.ANPP,How.Calc.ANPP.from.StandBio,IfNot365.WhenShelterRemove,IfNot365.WhenShelterSet,annual_ppt_used
sgsdrt.us,2020,2020-08-19,2018-06-21,Yes,0.66,FALSE,Control,3,28,A,0,0,0,0,307,302.006,370.7512602712959,60,302.006,submitted,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2020,2020-08-19,2018-06-21,Yes,0.66,FALSE,Control,3,29,A,0,0,0,0,307,302.006,370.7512602712959,60,302.006,submitted,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2020,2020-08-19,2018-06-21,Yes,0.66,FALSE,Control,3,30,A,0,0,0,0,307,302.006,370.7512602712959,60,302.006,submitted,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2020,2020-08-19,2018-06-21,Yes,0.66,FALSE,Drought,1,1,A,0,0,0,0,287.464,266.96924,323.4690540711209,60,266.96924,submitted,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2020,2020-08-19,2018-06-21,Yes,0.66,FALSE,Drought,1,2,A,0,0,0,0,287.464,266.96924,323.4690540711209,60,266.96924,submitted,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2020,2020-08-19,2018-06-21,Yes,0.66,FALSE,Drought,1,3,A,0,0,0,0,287.464,266.96924,323.4690540711209,60,266.96924,submitted,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2020,2020-08-19,2018-06-21,Yes,0.66,FALSE,Drought,1,4,A,0,0,0,0,287.464,266.96924,323.4690540711209,60,266.96924,submitted,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2020,2020-08-19,2018-06-21,Yes,0.66,FALSE,Drought,1,5,A,0,0,0,0,287.464,266.96924,323.4690540711209,60,266.96924,submitted,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2020,2020-08-19,2018-06-21,Yes,0.66,FALSE,Drought,1,6,A,0,0,0,0,287.464,266.96924,323.4690540711209,60,266.96924,submitted,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2020,2020-08-19,2018-06-21,Yes,0.66,FALSE,Drought,1,7,A,0,0,0,0,287.464,266.96924,323.4690540711209,60,266.96924,submitted,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2020,2020-08-19,2018-06-21,Yes,0.66,FALSE,Drought,1,8,A,0,0,0,0,287.464,266.96924,323.4690540711209,60,266.96924,submitted,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2020,2020-08-19,2018-06-21,Yes,0.66,FALSE,Drought,1,9,A,0,0,0,0,287.464,266.96924,323.4690540711209,60,266.96924,submitted,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2020,2020-08-19,2018-06-21,Yes,0.66,FALSE,Drought,1,10,A,0,0,0,0,287.464,266.96924,323.4690540711209,60,266.96924,submitted,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2020,2020-08-19,2018-06-21,Yes,0.66,FALSE,Drought,4,31,A,0,0,0,0,287.464,266.96924,323.4690540711209,60,266.96924,submitted,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2020,2020-08-19,2018-06-21,Yes,0.66,FALSE,Drought,4,32,A,0,0,0,0,287.464,266.96924,323.4690540711209,60,266.96924,submitted,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2020,2020-08-19,2018-06-21,Yes,0.66,FALSE,Drought,4,33,A,0,0,0,0,287.464,266.96924,323.4690540711209,60,266.96924,submitted,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2020,2020-08-19,2018-06-21,Yes,0.66,FALSE,Drought,4,34,A,0,0,0,0,287.464,266.96924,323.4690540711209,60,266.96924,submitted,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2020,2020-08-19,2018-06-21,Yes,0.66,FALSE,Drought,4,35,A,0,0,0,0,287.464,266.96924,323.4690540711209,60,266.96924,submitted,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2020,2020-08-19,2018-06-21,Yes,0.66,FALSE,Drought,4,36,A,0,0,0,0,287.464,266.96924,323.4690540711209,60,266.96924,submitted,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2020,2020-08-19,2018-06-21,Yes,0.66,FALSE,Drought,4,37,A,0,0,0,0,287.464,266.96924,323.4690540711209,60,266.96924,submitted,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2020,2020-08-19,2018-06-21,Yes,0.66,FALSE,Drought,4,38,A,0,0,0,0,287.464,266.96924,323.4690540711209,60,266.96924,submitted,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2020,2020-08-19,2018-06-21,Yes,0.66,FALSE,Drought,4,39,A,0,0,0,0,287.464,266.96924,323.4690540711209,60,266.96924,submitted,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2020,2020-08-19,2018-06-21,Yes,0.66,FALSE,Drought,4,40,A,0,0,0,0,287.464,266.96924,323.4690540711209,60,266.96924,submitted,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Control,2,11,A,1,0,232,0,302.8,301.1861047,341.87621606589073,365,302.8,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Control,2,12,A,1,0,232,0,302.8,301.1861047,341.87621606589073,365,302.8,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Control,2,13,A,1,0,232,0,302.8,301.1861047,341.87621606589073,365,302.8,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Control,2,14,A,1,0,232,0,302.8,301.1861047,341.87621606589073,365,302.8,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Control,2,15,A,1,0,232,0,302.8,301.1861047,341.87621606589073,365,302.8,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Control,2,16,A,1,0,232,0,302.8,301.1861047,341.87621606589073,365,302.8,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Control,2,17,A,1,0,232,0,302.8,301.1861047,341.87621606589073,365,302.8,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Control,2,18,A,1,0,232,0,302.8,301.1861047,341.87621606589073,365,302.8,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Control,2,19,A,1,0,232,0,302.8,301.1861047,341.87621606589073,365,302.8,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Control,2,20,A,1,0,232,0,302.8,301.1861047,341.87621606589073,365,302.8,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Control,3,21,A,1,0,232,0,302.8,301.1861047,341.87621606589073,365,302.8,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Control,3,22,A,1,0,232,0,302.8,301.1861047,341.87621606589073,365,302.8,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Control,3,23,A,1,0,232,0,302.8,301.1861047,341.87621606589073,365,302.8,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Control,3,24,A,1,0,232,0,302.8,301.1861047,341.87621606589073,365,302.8,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Control,3,25,A,1,0,232,0,302.8,301.1861047,341.87621606589073,365,302.8,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Control,3,26,A,1,0,232,0,302.8,301.1861047,341.87621606589073,365,302.8,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Control,3,27,A,1,0,232,0,302.8,301.1861047,341.87621606589073,365,302.8,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Control,3,28,A,1,0,232,0,302.8,301.1861047,341.87621606589073,365,302.8,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Control,3,29,A,1,0,232,0,302.8,301.1861047,341.87621606589073,365,302.8,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Control,3,30,A,1,0,232,0,302.8,301.1861047,341.87621606589073,365,302.8,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Drought,1,1,A,1,0,232,0,102.952,102.403275598,116.23791346240284,365,102.952,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Drought,1,2,A,1,0,232,0,102.952,102.403275598,116.23791346240284,365,102.952,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Drought,1,3,A,1,0,232,0,102.952,102.403275598,116.23791346240284,365,102.952,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Drought,1,4,A,1,0,232,0,102.952,102.403275598,116.23791346240284,365,102.952,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Drought,1,5,A,1,0,232,0,102.952,102.403275598,116.23791346240284,365,102.952,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Drought,1,6,A,1,0,232,0,102.952,102.403275598,116.23791346240284,365,102.952,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Drought,1,7,A,1,0,232,0,102.952,102.403275598,116.23791346240284,365,102.952,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Drought,1,8,A,1,0,232,0,102.952,102.403275598,116.23791346240284,365,102.952,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Drought,1,9,A,1,0,232,0,102.952,102.403275598,116.23791346240284,365,102.952,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Drought,1,10,A,1,0,232,0,102.952,102.403275598,116.23791346240284,365,102.952,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Drought,4,31,A,1,0,232,0,102.952,102.403275598,116.23791346240284,365,102.952,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Drought,4,32,A,1,0,232,0,102.952,102.403275598,116.23791346240284,365,102.952,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Drought,4,33,A,1,0,232,0,102.952,102.403275598,116.23791346240284,365,102.952,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Drought,4,34,A,1,0,232,0,102.952,102.403275598,116.23791346240284,365,102.952,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Drought,4,35,A,1,0,232,0,102.952,102.403275598,116.23791346240284,365,102.952,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Drought,4,36,A,1,0,232,0,102.952,102.403275598,116.23791346240284,365,102.952,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Drought,4,37,A,1,0,232,0,102.952,102.403275598,116.23791346240284,365,102.952,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Drought,4,38,A,1,0,232,0,102.952,102.403275598,116.23791346240284,365,102.952,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Drought,4,39,A,1,0,232,0,102.952,102.403275598,116.23791346240284,365,102.952,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sgsdrt.us,2021,2021-08-20,2018-06-21,Yes,0.66,FALSE,Drought,4,40,A,1,0,232,0,102.952,102.403275598,116.23791346240284,365,102.952,ghcn,SGS,NA,Yes,1 g/m2,,,,,FALSE
sherman.pa,2014,2014-07-10,2018-07-01,Yes,0.5,TRUE,Control,NA,NA,NA,NA,365,NA,0,NA,NA,3598.4124054908752,0,3598.4124054908752,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
sherman.pa,2014,2014-07-10,2018-07-01,Yes,0.5,TRUE,Drought,NA,NA,NA,NA,365,NA,0,NA,NA,3598.4124054908752,0,3598.4124054908752,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
sherman.pa,2015,2015-07-10,2018-07-01,Yes,0.5,TRUE,Control,NA,NA,NA,NA,365,NA,0,NA,NA,2907.908494949341,0,2907.908494949341,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
sherman.pa,2015,2015-07-10,2018-07-01,Yes,0.5,TRUE,Drought,NA,NA,NA,NA,365,NA,0,NA,NA,2907.908494949341,0,2907.908494949341,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
sherman.pa,2016,2016-07-10,2018-07-01,Yes,0.5,TRUE,Control,NA,NA,NA,NA,365,NA,0,NA,NA,2829.9126057624817,0,2829.9126057624817,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
sherman.pa,2016,2016-07-10,2018-07-01,Yes,0.5,TRUE,Drought,NA,NA,NA,NA,365,NA,0,NA,NA,2829.9126057624817,0,2829.9126057624817,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
sherman.pa,2017,2017-07-10,2018-07-01,Yes,0.5,TRUE,Control,NA,NA,NA,NA,365,NA,0,NA,NA,2172.7281110286713,0,2172.7281110286713,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
sherman.pa,2017,2017-07-10,2018-07-01,Yes,0.5,TRUE,Drought,NA,NA,NA,NA,365,NA,0,NA,NA,2172.7281110286713,0,2172.7281110286713,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
sherman.pa,2018,2018-07-10,2018-07-01,Yes,0.5,FALSE,Control,1,1,A,NA,82,NA,0,NA,1501.7512903225804,2684.4871283769608,0,2684.4871283769608,chirps,Sherman,NA,,,,,,,FALSE
sherman.pa,2018,2018-07-10,2018-07-01,Yes,0.5,FALSE,Control,2,3,A,NA,82,NA,0,NA,1501.7512903225804,2684.4871283769608,0,2684.4871283769608,chirps,Sherman,NA,,,,,,,FALSE
sherman.pa,2018,2018-07-10,2018-07-01,Yes,0.5,FALSE,Control,3,5,A,NA,82,NA,0,NA,1501.7512903225804,2684.4871283769608,0,2684.4871283769608,chirps,Sherman,NA,,,,,,,FALSE
sherman.pa,2018,2018-07-10,2018-07-01,Yes,0.5,FALSE,Control,4,7,A,NA,82,NA,0,NA,1501.7512903225804,2684.4871283769608,0,2684.4871283769608,chirps,Sherman,NA,,,,,,,FALSE
sherman.pa,2018,2018-07-10,2018-07-01,Yes,0.5,FALSE,Drought,1,2,A,NA,82,NA,0,NA,1501.7512903225804,2684.4871283769608,0,2684.4871283769608,chirps,Sherman,NA,,,,,,,FALSE
sherman.pa,2018,2018-07-10,2018-07-01,Yes,0.5,FALSE,Drought,3,6,A,NA,82,NA,0,NA,1501.7512903225804,2684.4871283769608,0,2684.4871283769608,chirps,Sherman,NA,,,,,,,FALSE
sherman.pa,2018,2018-07-10,2018-07-01,Yes,0.5,FALSE,Drought,4,8,A,NA,82,NA,0,NA,1501.7512903225804,2684.4871283769608,0,2684.4871283769608,chirps,Sherman,NA,,,,,,,FALSE
sherman.pa,2019,2019-07-01,2018-07-01,Yes,0.5,FALSE,Control,1,1,A,NA,0,0,0,NA,3780.850000000001,3313.3887116909027,0,3780.850000000001,submitted,Sherman,NA,,,,,,,FALSE
sherman.pa,2019,2019-07-01,2018-07-01,Yes,0.5,FALSE,Control,2,3,A,NA,0,0,0,NA,3780.850000000001,3313.3887116909027,0,3780.850000000001,submitted,Sherman,NA,,,,,,,FALSE
sherman.pa,2019,2019-07-01,2018-07-01,Yes,0.5,FALSE,Control,3,5,A,NA,0,0,0,NA,3780.850000000001,3313.3887116909027,0,3780.850000000001,submitted,Sherman,NA,,,,,,,FALSE
sherman.pa,2019,2019-07-01,2018-07-01,Yes,0.5,FALSE,Control,4,7,A,NA,0,0,0,NA,3780.850000000001,3313.3887116909027,0,3780.850000000001,submitted,Sherman,NA,,,,,,,FALSE
sherman.pa,2019,2019-07-01,2018-07-01,Yes,0.5,FALSE,Drought,1,2,A,NA,0,0,0,NA,3780.850000000001,3313.3887116909027,0,3780.850000000001,submitted,Sherman,NA,,,,,,,FALSE
sherman.pa,2019,2019-07-01,2018-07-01,Yes,0.5,FALSE,Drought,3,6,A,NA,0,0,0,NA,3780.850000000001,3313.3887116909027,0,3780.850000000001,submitted,Sherman,NA,,,,,,,FALSE
sherman.pa,2019,2019-07-01,2018-07-01,Yes,0.5,FALSE,Drought,4,8,A,NA,0,0,0,NA,3780.850000000001,3313.3887116909027,0,3780.850000000001,submitted,Sherman,NA,,,,,,,FALSE
skotsvar.no,2013,2013-07-23,2017-05-01,Yes,0.6,TRUE,Control,NA,NA,NA,365,365,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,FALSE
skotsvar.no,2013,2013-07-23,2017-05-01,Yes,0.6,TRUE,Drought,NA,NA,NA,365,365,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,FALSE
skotsvar.no,2014,2014-07-23,2017-05-01,Yes,0.6,TRUE,Control,NA,NA,NA,365,365,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,FALSE
skotsvar.no,2014,2014-07-23,2017-05-01,Yes,0.6,TRUE,Drought,NA,NA,NA,365,365,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,FALSE
skotsvar.no,2015,2015-07-23,2017-05-01,Yes,0.6,TRUE,Control,NA,NA,NA,365,365,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,FALSE
skotsvar.no,2015,2015-07-23,2017-05-01,Yes,0.6,TRUE,Drought,NA,NA,NA,365,365,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,FALSE
skotsvar.no,2016,2016-07-23,2017-05-01,Yes,0.6,TRUE,Control,NA,NA,NA,365,365,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,FALSE
skotsvar.no,2016,2016-07-23,2017-05-01,Yes,0.6,TRUE,Drought,NA,NA,NA,365,365,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,FALSE
skotsvar.no,2017,2017-07-23,2017-05-01,Yes,0.6,FALSE,Control,16,2,A,161,365,NA,NA,1175.7,NA,NA,0,NA,NA,Skotsvær,2.5,No,,Yes,"
See explaination for the Norwegian Lygra site. The same methods goes for this.",,,FALSE
skotsvar.no,2017,2017-07-23,2017-05-01,Yes,0.6,FALSE,Control,17,4,A,161,365,NA,NA,1175.7,NA,NA,0,NA,NA,Skotsvær,2.5,No,,Yes,"
See explaination for the Norwegian Lygra site. The same methods goes for this.",,,FALSE
skotsvar.no,2017,2017-07-23,2017-05-01,Yes,0.6,FALSE,Control,18,8,A,161,365,NA,NA,1175.7,NA,NA,0,NA,NA,Skotsvær,2.5,No,,Yes,"
See explaination for the Norwegian Lygra site. The same methods goes for this.",,,FALSE
skotsvar.no,2017,2017-07-23,2017-05-01,Yes,0.6,FALSE,Drought,16,1,A,161,365,NA,NA,1175.7,NA,NA,0,NA,NA,Skotsvær,2.5,No,,Yes,"
See explaination for the Norwegian Lygra site. The same methods goes for this.",,,FALSE
skotsvar.no,2017,2017-07-23,2017-05-01,Yes,0.6,FALSE,Drought,16,3,A,161,365,NA,NA,1175.7,NA,NA,0,NA,NA,Skotsvær,2.5,No,,Yes,"
See explaination for the Norwegian Lygra site. The same methods goes for this.",,,FALSE
skotsvar.no,2017,2017-07-23,2017-05-01,Yes,0.6,FALSE,Drought,17,5,A,161,365,NA,NA,1175.7,NA,NA,0,NA,NA,Skotsvær,2.5,No,,Yes,"
See explaination for the Norwegian Lygra site. The same methods goes for this.",,,FALSE
skotsvar.no,2017,2017-07-23,2017-05-01,Yes,0.6,FALSE,Drought,17,6,A,161,365,NA,NA,1175.7,NA,NA,0,NA,NA,Skotsvær,2.5,No,,Yes,"
See explaination for the Norwegian Lygra site. The same methods goes for this.",,,FALSE
skotsvar.no,2017,2017-07-23,2017-05-01,Yes,0.6,FALSE,Drought,18,7,A,161,365,NA,NA,1175.7,NA,NA,0,NA,NA,Skotsvær,2.5,No,,Yes,"
See explaination for the Norwegian Lygra site. The same methods goes for this.",,,FALSE
skotsvar.no,2017,2017-07-23,2017-05-01,Yes,0.6,FALSE,Drought,18,9,A,161,365,NA,NA,1175.7,NA,NA,0,NA,NA,Skotsvær,2.5,No,,Yes,"
See explaination for the Norwegian Lygra site. The same methods goes for this.",,,FALSE
skotsvar.no,2018,2018-08-10,2017-05-01,Yes,0.6,FALSE,Control,16,2,A,0,365,NA,NA,2027.3,NA,NA,0,2027.3,ghcn,Skotsvær,2.5,No,,Yes,"
See explaination for the Norwegian Lygra site. The same methods goes for this.",,,FALSE
skotsvar.no,2018,2018-08-10,2017-05-01,Yes,0.6,FALSE,Control,17,4,A,0,365,NA,NA,2027.3,NA,NA,0,2027.3,ghcn,Skotsvær,2.5,No,,Yes,"
See explaination for the Norwegian Lygra site. The same methods goes for this.",,,FALSE
skotsvar.no,2018,2018-08-10,2017-05-01,Yes,0.6,FALSE,Control,18,8,A,0,365,NA,NA,2027.3,NA,NA,0,2027.3,ghcn,Skotsvær,2.5,No,,Yes,"
See explaination for the Norwegian Lygra site. The same methods goes for this.",,,FALSE
skotsvar.no,2018,2018-08-10,2017-05-01,Yes,0.6,FALSE,Drought,16,1,A,0,365,NA,NA,2027.3,NA,NA,0,2027.3,ghcn,Skotsvær,2.5,No,,Yes,"
See explaination for the Norwegian Lygra site. The same methods goes for this.",,,FALSE
skotsvar.no,2018,2018-08-10,2017-05-01,Yes,0.6,FALSE,Drought,16,3,A,0,365,NA,NA,2027.3,NA,NA,0,2027.3,ghcn,Skotsvær,2.5,No,,Yes,"
See explaination for the Norwegian Lygra site. The same methods goes for this.",,,FALSE
skotsvar.no,2018,2018-08-10,2017-05-01,Yes,0.6,FALSE,Drought,17,5,A,0,365,NA,NA,2027.3,NA,NA,0,2027.3,ghcn,Skotsvær,2.5,No,,Yes,"
See explaination for the Norwegian Lygra site. The same methods goes for this.",,,FALSE
skotsvar.no,2018,2018-08-10,2017-05-01,Yes,0.6,FALSE,Drought,17,6,A,0,365,NA,NA,2027.3,NA,NA,0,2027.3,ghcn,Skotsvær,2.5,No,,Yes,"
See explaination for the Norwegian Lygra site. The same methods goes for this.",,,FALSE
skotsvar.no,2018,2018-08-10,2017-05-01,Yes,0.6,FALSE,Drought,18,7,A,0,365,NA,NA,2027.3,NA,NA,0,2027.3,ghcn,Skotsvær,2.5,No,,Yes,"
See explaination for the Norwegian Lygra site. The same methods goes for this.",,,FALSE
skotsvar.no,2018,2018-08-10,2017-05-01,Yes,0.6,FALSE,Drought,18,9,A,0,365,NA,NA,2027.3,NA,NA,0,2027.3,ghcn,Skotsvær,2.5,No,,Yes,"
See explaination for the Norwegian Lygra site. The same methods goes for this.",,,FALSE
skotsvar.no,2019,2019-08-10,2017-05-01,Yes,0.6,FALSE,Control,16,2,A,0,323,NA,NA,2347.1,129.60000188648712,NA,101,2347.1,ghcn,Skotsvær,2.5,No,,Yes,"
See explaination for the Norwegian Lygra site. The same methods goes for this.",,,FALSE
skotsvar.no,2019,2019-08-10,2017-05-01,Yes,0.6,FALSE,Control,17,4,A,0,323,NA,NA,2347.1,129.60000188648712,NA,101,2347.1,ghcn,Skotsvær,2.5,No,,Yes,"
See explaination for the Norwegian Lygra site. The same methods goes for this.",,,FALSE
skotsvar.no,2019,2019-08-10,2017-05-01,Yes,0.6,FALSE,Control,18,8,A,0,323,NA,NA,2347.1,129.60000188648712,NA,101,2347.1,ghcn,Skotsvær,2.5,No,,Yes,"
See explaination for the Norwegian Lygra site. The same methods goes for this.",,,FALSE
skotsvar.no,2019,2019-08-10,2017-05-01,Yes,0.6,FALSE,Drought,16,1,A,0,323,NA,NA,2120.72,51.840000754594854,NA,101,2120.72,ghcn,Skotsvær,2.5,No,,Yes,"
See explaination for the Norwegian Lygra site. The same methods goes for this.",,,FALSE
skotsvar.no,2019,2019-08-10,2017-05-01,Yes,0.6,FALSE,Drought,16,3,A,0,323,NA,NA,2120.72,51.840000754594854,NA,101,2120.72,ghcn,Skotsvær,2.5,No,,Yes,"
See explaination for the Norwegian Lygra site. The same methods goes for this.",,,FALSE
skotsvar.no,2019,2019-08-10,2017-05-01,Yes,0.6,FALSE,Drought,17,5,A,0,323,NA,NA,2120.72,51.840000754594854,NA,101,2120.72,ghcn,Skotsvær,2.5,No,,Yes,"
See explaination for the Norwegian Lygra site. The same methods goes for this.",,,FALSE
skotsvar.no,2019,2019-08-10,2017-05-01,Yes,0.6,FALSE,Drought,17,6,A,0,323,NA,NA,2120.72,51.840000754594854,NA,101,2120.72,ghcn,Skotsvær,2.5,No,,Yes,"
See explaination for the Norwegian Lygra site. The same methods goes for this.",,,FALSE
